33,6,53.85,0
36,5,47.44,1
33,4,62.82,0
35,5,53.21,1
35,6,44.87,1
36,4,58.97,1
36,4,32.05,1
35,5,68.59,1
36,6,43.59,1
36,5,43.59,1
36,6,50.0,0
36,3,46.79,1
