35,2,85.26,1
35,4,65.38,1
34,2,57.69,1
35,1,49.36,1
35,4,50.0,1
35,4,67.95,1
35,4,66.03,1
34,3,43.59,0
35,3,65.38,1
35,3,54.49,1
35,4,66.67,1
34,2,53.21,1
