34,3,73.72,1
35,4,46.15,1
35,3,55.77,1
35,2,66.03,1
34,5,80.13,1
34,2,51.28,1
35,4,74.36,1
34,3,57.05,1
35,4,55.13,1
34,1,55.13,1
35,2,53.85,1
35,4,55.77,1
