35,5,32.69,1
35,4,47.44,1
35,6,42.95,1
35,4,51.28,1
34,4,53.21,1
34,1,49.36,1
34,6,42.31,1
35,4,37.82,1
35,3,63.46,1
35,5,51.28,1
35,4,69.23,1
33,5,62.82,1
