34,1,61.54,1
33,2,78.85,1
35,3,79.49,1
34,4,53.21,1
34,2,80.77,1
34,3,55.13,1
35,3,72.44,1
34,2,72.44,1
35,3,49.36,1
34,2,82.05,1
35,2,53.21,1
35,3,77.56,1
