33,3,53.66,1
35,2,53.05,1
35,3,50.61,1
35,3,46.34,1
34,3,56.71,1
35,4,50.0,1
35,2,44.51,1
34,3,56.1,1
33,5,51.83,1
34,3,51.83,1
34,4,68.29,1
34,1,64.02,1
