35,8,27.56,0
35,7,35.26,1
35,6,39.1,1
35,5,41.03,0
35,5,51.28,0
35,4,49.36,1
36,6,41.67,1
35,6,47.44,1
35,6,41.67,1
36,3,53.21,1
34,5,52.56,1
35,8,44.23,1
