35,5,56.41,1
35,5,45.51,1
35,7,42.95,1
35,5,50.0,1
35,5,41.67,1
35,7,50.0,1
35,4,53.85,1
35,5,53.21,1
35,3,41.67,1
35,5,44.23,0
35,6,43.59,1
35,3,54.49,1
