35,6,43.29,1
35,4,50.0,1
35,6,51.22,1
35,8,48.78,1
35,6,40.85,1
35,9,17.68,1
35,3,35.98,1
35,6,50.0,1
35,3,46.95,1
35,3,65.85,1
34,5,49.39,1
35,6,38.41,1
