35,5,55.49,1
35,2,51.83,1
35,3,47.56,1
32,5,51.83,1
34,5,50.0,1
35,2,51.22,1
35,2,50.61,1
35,2,53.05,1
34,1,54.88,1
35,4,45.73,1
33,4,71.34,1
35,2,67.68,1
