35,5,59.76,1
34,3,54.27,1
32,5,42.68,1
35,5,43.29,1
35,4,41.46,1
34,7,47.56,1
34,3,54.88,1
35,7,36.59,1
35,3,54.27,1
34,6,43.9,1
34,4,50.61,1
35,5,41.46,1
